METRONIDAZOLO;028523013;METRONIDAZOLO SAME;gel 30 g 1%;SAVOMA MEDICINALI SpA;9,65
METRONIDAZOLO;034942019;ZIDOVAL;gel vag 40 g 0,75% + 5 applic;MEDA PHARMA SpA;15,95
METRONIDAZOLO;028809059;ROZEX;emuls cutanea 50 g 0,75 g/100 g;GALDERMA ITALIA SpA;14,95
MICONAZOLO;024625016;MICONAL;crema derm 30 g 2%;ECOBI FARMACEUTICI Sas;9,18
MICONAZOLO;025904020;PRILAGIN;crema derm 30 g 2%;SOFAR SpA;9,80
MICONAZOLO;024625079;MICONAL;lav vag 5 flaconi 150 ml 0,2%;ECOBI FARMACEUTICI Sas;11,22
MICONAZOLO;025904032;PRILAGIN;lav vag 5 flaconi 150 ml 0,2%;SOFAR SpA;12,00
MICONAZOLO;027536085;PIVANAZOLO;soluz vag 5 flaconi 150 ml 0,27%;MEDESTEA RESEARCH & PROD. SpA;12,00
MICONAZOLO;023491160;MICOTEF;soluz vag 5 flaconi 150 ml 0,2%;TEOFARMA Srl;12,04
MICONAZOLO;024957250;DAKTARIN;lav vag 5 flaconi 150 ml 0,2% + 5 cannule;JANSSEN CILAG SpA;12,54
MICONAZOLO;024957211;DAKTARIN;15 ov vag 100 mg;JANSSEN CILAG SpA;10,71
MICONAZOLO;023491083;MICOTEF;15 ov vag 100 mg;TEOFARMA Srl;12,04
MICONAZOLO;024625030;MICONAL;crema vag 78 g 2%;ECOBI FARMACEUTICI Sas;9,69
MICONAZOLO;038394019;DAKTARIN;crema vag 78 g 2% + 16 applic;PHARMAZENA Srl;10,90
MICONAZOLO;025904069;PRILAGIN;crema vag 78 g 2% + applic;SOFAR SpA;11,00
MICONAZOLO;024957247;DAKTARIN;crema vag 78 g 2% + 16 applic;JANSSEN CILAG SpA;11,52
MICONAZOLO;023491057;MICOTEF;crema vag 30 g 2%;TEOFARMA Srl;6,02
MICONAZOLO;024625067;MICONAL;2 cps vag 1.200 mg;ECOBI FARMACEUTICI Sas;10,20
MICONAZOLO;024957173;DAKTARIN;2 cps vag 1.200 mg;JANSSEN CILAG SpA;14,07
MICONAZOLO;025904018;PRILAGIN;latte derm 30 g 2%;SOFAR SpA;8,50
MICONAZOLO;024625042;MICONAL;polv derm 20 g 2%;ECOBI FARMACEUTICI Sas;7,14
MICONAZOLO;024625055;MICONAL;15 ov vag 50 mg;ECOBI FARMACEUTICI Sas;8,16
MICONAZOLO;024957312;DAKTARIN;3 cps vag 400 mg;JANSSEN CILAG SpA;7,34
MICONAZOLO;024957060;DAKTARIN;gel os 80 g 2%;JANSSEN CILAG SpA;14,07
MICONAZOLO;023491133;MICOTEF;gel os 40 g 2%;TEOFARMA Srl;10,40
MICONAZOLO/BENZOPEROSSIDO;026013019;ACNIDAZIL;crema derm 30 g;ITALCHIMICI SpA;9,90
MICRONOMICINA;026605016;LUXOMICINA;coll 5 ml 0,3%;TUBILUX PHARMA SpA;6,94
MICRONOMICINA;026605030;LUXOMICINA;10 monod coll 0,4 ml 0,3%;TUBILUX PHARMA SpA;8,47
MICRONOMICINA;026605028;LUXOMICINA;pom oftalm 5 g;TUBILUX PHARMA SpA;7,14
MIDODRINA;024519011;GUTRON;30 cpr div 2,5 mg;IST.LUSOFARMACO D'ITALIA SpA;8,26
MIDODRINA;035114014;MIDODRINA UN.;gtt os 30 ml 0,25 %;UNION HEALTH Srl;6,90
MIDODRINA;024519023;GUTRON;gtt os 30 ml 0,25%;IST.LUSOFARMACO D'ITALIA SpA;8,06
MIDODRINA;035113012;XEROTIL;gtt os 30 ml 0,25%;BONISCONTRO & GAZZONE Srl;8,06
MIDODRINA;024519035;GUTRON;6 fiale IM 5 mg 2 ml;IST.LUSOFARMACO D'ITALIA SpA;5,26
MINOCICLINA;022240129;MINOCIN;16 cps 50 mg;TEOFARMA Srl;6,73
MINOXIDIL;026796021;MINOVITAL;soluz cutanea 60 ml 2%;LAB.TERAPEUTICO M.R. Srl;15,80
MINOXIDIL;027261015;ALOXIDIL;loz derm 60 ml 2%;IDI FARMACEUTICI Srl;18,44
MINOXIDIL;026729032;MINOXIMEN;soluz cutanea 60 ml 5%;A.MENARINI IND.FARM.RIUN.Srl;40,29
MINOXIDIL;026725034;REGAINE;soluz cutanea 60 ml 5%;JOHNSON & JOHNSON SpA;45,00
MINOXIDIL;024756025;LONITEN;30 cpr 5 mg;PFIZER ITALIA Srl;9,65
MIRTAZAPINA;029444116;REMERON;6 cpr orodispers 15 mg;ORGANON ITALIA SpA;5,50
MIRTECAINA/ALLUMINIO GLICINATO/GALATTANO SOLFATO;023447016;ACIDRINE;40 cpr 1,25 mg + 250 mg + 200 mg;TEOFARMA Srl;10,36
MIRTILLINA;024373033;MIRTILENE FORTE;20 cps 177 mg;SIFI SpA;12,75
MOMETASONE;037210059;NASONEX;140 dosi spray nasale 50 mcg;PROGRAMMI SANIT.INTEGRATI Srl;22,65
MOMETASONE;038292013;NASONEX;140 dosi spray nasale 50 mcg;BB FARMA Srl;23,10
MOMETASONE;033330010;NASONEX;140 dosi spray nasale 50 mcg;SCHERING PLOUGH SpA;23,15
MOMETASONE;034055018;RINELON;140 dosi spray nasale 50 mcg;MALESCI SpA IST.FARMACOBIOL.;23,15
MOMETASONE;033330022;NASONEX;60 dosi spray nasale 50 mcg;SCHERING PLOUGH SpA;15,30
MOMETASONE;034055020;RINELON;60 dosi spray nasale 50 mcg;MALESCI SpA IST.FARMACOBIOL.;15,30
MOMETASONE;027341027;ELOCON;ung derm 30 g 0,1%;SCHERING PLOUGH SpA;8,85
MOMETASONE;027341015;ELOCON;crema derm 30 g 0,1 g/ml;SCHERING PLOUGH SpA;8,85
MOMETASONE;027783024;ALTOSONE;ung derm 30 g 0,1 %;ESSEX ITALIA SpA;8,85
MOMETASONE;027783012;ALTOSONE;crema derm 30 g 0,1 %;ESSEX ITALIA SpA;8,85
MOMETASONE;027341039;ELOCON;soluz cutanea 30 g 0,1%;SCHERING PLOUGH SpA;8,85
MOMETASONE;027783036;ALTOSONE;soluz cutanea 30 g 0,1 %;ESSEX ITALIA SpA;8,85
MORFINA CLORIDRATO/ATROPINA SOLFATO;031368018;MORFINA CLORIDRATO ATROPINA SOLFATO;5 fiale 1 ml;MONICO SpA;7,65
MORFINA CLORIDRATO/ATROPINA SOLFATO;031302019;MORFINA CLORIDRATO ATROPINA SOLFATO;5 fiale1 ml;SALF SpA;7,65
MORNIFLUMATO;027238068;MORNIFLU;20 cpr 700 mg;MASTER PHARMA Srl;10,10
MORNIFLUMATO;027244060;FLOMAX;20 cpr 700 mg;CHIESI FARMACEUTICI SpA;10,35
MORNIFLUMATO;028332082;FLUMARIN;20bust grat 350 mg;I.B.N. SAVIO Srl;10,10
MORNIFLUMATO;027238070;MORNIFLU;20 bust grat 350 mg;MASTER PHARMA Srl;10,10
MORNIFLUMATO;027244072;FLOMAX;20 bust grat 350 mg;CHIESI FARMACEUTICI SpA;10,35
MORNIFLUMATO;028332056;FLUMARIN;BB 10 supp 400 mg;I.B.N. SAVIO Srl;10,20
MORNIFLUMATO;027244110;FLOMAX;BB 10 supp 400 mg;CHIESI FARMACEUTICI SpA;10,66
MORNIFLUMATO;027238118;MORNIFLU;BB 10 supp 400 mg;MASTER PHARMA Srl;10,66
MORNIFLUMATO;022824066;NIFLAM;AD 10 supp 500 mg;BRISTOL-MYERS SQUIBB Srl;9,74
MORNIFLUMATO;022824078;NIFLAM;BB 10 supp 285 mg;BRISTOL-MYERS SQUIBB Srl;9,06
MUPIROCINA;028979019;MUPISKIN;ung dern 15 g 2%;GLAXO ALLEN SpA;14,28
MUPIROCINA;028978017;BACTROBAN;ung derm 15 g 2%;GLAXOSMITHKLINE SpA;14,59
MUPIROCINA;028978031;BACTROBAN;crema derm 15 g 2%;GLAXOSMITHKLINE SpA;14,59
MUPIROCINA;028980011;BACTROBAN NASALE;pom derm 3 g 2%;GLAXOSMITHKLINE SpA;18,87
NADIFLOXACINA;034885044;NADIXA;crema derm 25 g 1%;FERRER INTERNACIONAL Sa;19,50
NADOLOLO;024341012;CORGARD;30 cpr 80 mg;BRISTOL-MYERS SQUIBB Srl;8,16
NAFTIDROFURILE OSSALATO ACIDO;022584041;PRAXILENE;50 cpr riv 100 mg;PRODOTTI FORMENTI Srl;13,25
NAFTIDROFURILE OSSALATO ACIDO;022584066;PRAXILENE;25 cpr riv 200 mg;PRODOTTI FORMENTI Srl;13,25
NAFTIFINA;028480034;SUADIAN;soluz cutanea 30 ml 1%;INTENDIS SpA;10,80
NAFTIFINA;028480046;SUADIAN;soluz cutanea 30 ml 1% con nebul;INTENDIS SpA;10,80
NAFTIFINA;028480010;SUADIAN;crema 30 g 1%;INTENDIS SpA;10,80
NALOXONE;030678015;NALOXONE;5 fiale 0,04 mg 2 ml;SALF SpA;10,20
NALOXONE;029858038;NALOXONE;5 fiale 0,04 mg 2 ml;GALENICA SENESE Srl;13,90
NANDROLONE;017712011;DECADURABOLIN;1 fiala IM 25 mg 1 ml;ORGANON ITALIA SpA;11,42
NANDROLONE;017712035;DECADURABOLIN;1 siringa IM 50 mg 1 ml;ORGANON ITALIA SpA;15,76
NAPROXENE;023677038;NEOEBLIMON;10 supp 500 mg;LAB.GUIDOTTI SpA;5,81
NAPROXENE;023177088;NAPROSYN;10 supp 500 mg;RECORDATI SpA;6,63
NAPROXENE;023437041;FLOGINAX;10 supp 500 mg;TEOFARMA Srl;8,61
NAPROXENE;023177203;NAPROSYN;30 cpr gastrores 250 mg;RECORDATI SpA;7,36
NAPROXENE;023177090;NAPROSYN;30 bust grat 250 mg;RECORDATI SpA;7,44
NAPROXENE;024505087;NAPROXENE;gel 50 g 10%;GERMED PLIVA PHARMA SpA;6,50
NAPROXENE;024467084;PREXAN;pom derm 50 g 10%;LA.FA.RE. Srl;7,20
NAPROXENE;024722011;SYNFLEX;30 cps 275 mg;RECORDATI SpA;7,93
NAPROXENE;023177064;NAPROSYN;10 supp 250 mg;RECORDATI SpA;4,23
NEDOCROMILE;028716013;KOVINAL;soluz nasale 30 ml 1%;MEDIOLANUM FARMACEUTICI SpA;17,60
NEDOCROMILE;028206011;TILARIN;spray nasale 30 ml 1%;SANOFI-AVENTIS SpA;17,85
NEDOCROMILE;028732016;KOVILEN;coll 5 ml 2%;MEDIOLANUM FARMACEUTICI SpA;10,00
NEDOCROMILE;028098010;TILAVIST;coll 5 ml 2%;SANOFI-AVENTIS SpA;10,20
NELTENEXINA;027467063;TENOXOL;os sosp 120 ml 37,4 mg/5 ml;BONISCONTRO & GAZZONE Srl;8,06
NEOMICINA/EUCALIPTOLO/PINO ESSENZA/CANFORA/MENTOLO/CLOROBUTANOLO;010772022;ABIOSTIL;pom rinol 10 g;DECA LABORATORIO CHIMICO Srl;8,50
NEOMICINA/FLUOCINOLONE ACETONIDE/LIDOCAINA;023789011;NEFLUAN;gel derm 10 g;MOLTENI & C. F.LLI ALITTI SpA;5,30
NEOSTIGMINA;005277013;PROSTIGMINA;6 fiale IM 0,5 mg 1 ml;VALEANT PHARMACEUTIC.ITALY Srl;6,32
NEPINALONE;028626024;PLACATUS;gtt os 30 ml 1%;NOOS Srl;14,28
NEPINALONE;028620019;NEPITUSS;gtt os 30 ml 1%;BIOINDUSTRIA FARMACEUTICI Srl;14,28
NEPINALONE;028621011;TUSSOLVINA;gtt os 30 ml 1%;MARVECSPHARMA SERVICES Srl;14,28
NEPINALONE;028626012;PLACATUS;scir 200 ml 0,1%;NOOS Srl;9,76
NEPINALONE;028620021;NEPITUSS;scir 200 ml 0,1%;BIOINDUSTRIA FARMACEUTICI Srl;9,76
NEPINALONE;028621023;TUSSOLVINA;scir 200 ml 0,1%;MARVECSPHARMA SERVICES Srl;9,76
NETILMICINA;027204015;NETTACIN COLLIRIO;coll 5 ml 0,3%;SIFI SpA;7,14
NETILMICINA;027204027;NETTACIN COLLIRIO;15 monod coll 0,3 ml 0,3%;SIFI SpA;10,20
NETILMICINA;024809016;NETTACIN;1 fiala IM EV 15 mg/1,5 ml;SCHERING PLOUGH SpA;1,32
NETILMICINA;024829018;ZETAMICIN 15;1 fiala IM EV 15 mg/1,5 ml;A.MENARINI IND.FARM.RIUN.Srl;1,32
NETILMICINA;035578018;NETTAVISC;ung oftalm 5 g 0,3%;SIFI SpA;8,16
NEURAMIDE;005104029;NEURAMIDE;3 fiale IM 13,9 mg 1,3 ml;DIFA COOPER SpA;9,64
NIAPRAZINA;025566047;NOPRON;scir 200 g 230 mg/100 g;SANOFI-AVENTIS SpA;14,08
NIAPRAZINA;025566050;NOPRON;30 cpr riv 30 mg;SANOFI-AVENTIS SpA;14,08
NICERGOLINA;028568020;NICERGOLINA;30 cpr 30 mg;RATIOPHARM ITALIA Srl;17,00
NICERGOLINA;028570024;NICERGOLINA;30 cpr 30 mg;ANGENERICO SpA;17,00
NICERGOLINA;028592020;NICERGOLINA;30 cpr 30 mg;SANDOZ SpA;17,00
NICERGOLINA;038391013;SERMION;30 cpr riv 30 mg;PHARMAZENA Srl;17,30
NICERGOLINA;037170014;SERMION;30 cpr riv 30 mg;PROGRAMMI SANIT.INTEGRATI Srl;17,50
NICERGOLINA;038192011;SERMION;30 cpr riv 30 mg;BB FARMA Srl;17,80
NICERGOLINA;022460137;SERMION;30 cpr riv 30 mg;PFIZER ITALIA Srl;17,90
NICERGOLINA;022460152;SERMION;30 cpr solub 30 mg;PFIZER ITALIA Srl;23,25
NICOTINAMIDE;034686016;NICOTINAMIDE;30 cpr 250 mg;IDI FARMACEUTICI Srl;9,38
NICOTINAMIDE;005564012;VITAMINA PP;6 fiale IM 100 mg;ANGELINI SpA;2,63
NIFEDIPINA;023316021;ADALAT;50 cps 10 mg;BAYER SpA;10,60
NIFEDIPINA/LIDOCAINA CLORIDRATO;035396011;ANTROLIN;crema rett 30g 0,3% + 1,5%;NEW.FA.DEM. Srl;9,50
NIFURATEL;020513026;MACMIROR;20 cpr riv 200 mg;MARVECSPHARMA SERVICES Srl;4,69
NIFURATEL;020513038;MACMIROR;crema vag 30 g 10%;MARVECSPHARMA SERVICES Srl;6,12
NIFURATEL;020513014;MACMIROR;14 cpr vag 250 mg;MARVECSPHARMA SERVICES Srl;6,43
NIFURATEL/NISTATINA;023432014;MACMIROR COMPLEX;crema vag 30 g;MARVECSPHARMA SERVICES Srl;8,77
NIFURATEL/NISTATINA;023432038;MACMIROR COMPLEX;12 ov vag 500 mg + 200.000 UI;MARVECSPHARMA SERVICES Srl;12,85
NIMESULIDE;025940040;AULIN MITE;30 bust grat 50 mg;ROCHE SpA;6,25
NIMESULIDE;025971045;MESULID MITE;30 bust grat 50 mg;HELSINN BIREX PHARMAC.LTD;10,38
NIMESULIDE;029007061;NIMESULENE;10 supp 200 mg;LAB.GUIDOTTI SpA;10,76
NIMESULIDE;025940065;AULIN;10 supp 200 mg;ROCHE SpA;13,25
NIMESULIDE;025971060;MESULID;10 supp 200 mg;HELSINN BIREX PHARMAC.LTD;15,83
NIMESULIDE;035364013;ERREFLOG;collut 200 ml 0,1%;ERREKAPPA EUROTERAPICI SpA;9,50
NIMESULIDE;035364037;ERREFLOG;schiuma cutanea 50 g 3%;ERREKAPPA EUROTERAPICI SpA;10,45
NIMODIPINA;026403067;NIMOTOP;36 bust grat 30 mg;BAYER SpA;19,05
NIMODIPINA;037212053;NIMOTOP;36 cpr riv 30 mg;PROGRAMMI SANIT.INTEGRATI Srl;19,10
NIMODIPINA;038495014;NIMOTOP;36 cpr riv 30 mg;BB FARMA Srl;19,55
NIMODIPINA;026403016;NIMOTOP;36 cpr riv 30 mg;BAYER SpA;19,60
NIMODIPINA;026214015;PERIPLUM;36 cpr riv 30 mg;ITALFARMACO SpA;19,65
NIMODIPINA;037428012;NIMODIPINA;gtt os 25 ml 30 mg/0,75 ml;EG SpA;14,40
NIMODIPINA;037429014;NIMODIPINA;gtt os 25 ml 30 mg/0,75 ml;DOC GENERICI Srl;14,40
NIMODIPINA;037918012;NIMODIPINA;gtt os 25 ml 30 mg/0,75 ml;GERMED PLIVA PHARMA SpA;14,40
NIMODIPINA;038020018;NIMODIPINA;gtt os 25 ml 30 mg/0,75 ml;SANDOZ SpA;14,40
NIMODIPINA;037512011;NIMOBRAIN;gtt os 25 ml 30 mg/0,75 ml;BENEDETTI SpA;16,50
NIMODIPINA;038071015;ISKIDROP;gtt os 25 ml 30 mg/0,75 ml;SINTACTICA Srl;16,50
NIMODIPINA;026403055;NIMOTOP;gtt os 25 ml 30 mg/0,75 ml;BAYER SpA;18,00
NIMODIPINA;026214039;PERIPLUM;gtt os 25 ml 30 mg/0,75 ml;ITALFARMACO SpA;18,35
NISTATINA/TRIAMCINOLONE ACETONIDE;017924034;ASSOCORT;ung derm 30 g;BRISTOL-MYERS SQUIBB Srl;7,73
NISTATINA/TRIAMCINOLONE ACETONIDE;017924046;ASSOCORT;crema derm 30 g;BRISTOL-MYERS SQUIBB Srl;7,73
NITRAZEPAM;020731081;MOGADON;20 cpr 5 mg;VALEANT PHARMACEUTIC.ITALY Srl;7,14
NITROFURANTOINA;014152019;FUREDAN;15 cpr 50 mg;SCHARPER SpA;6,40
NITROFURANTOINA;027321013;MACRODANTIN;20 cps 50 mg;GEYMONAT SpA;6,20
NITROFURANTOINA;027320011;NEOFURADANTIN;20 cps 50 mg;PRODOTTI FORMENTI Srl;7,90
NITROFURANTOINA;027321025;MACRODANTIN;20 cps 100 mg;GEYMONAT SpA;8,00
NITROFURANTOINA;027320023;NEOFURADANTIN 100;20 cps 100 mg;PRODOTTI FORMENTI Srl;9,94
NITROGLICERINA;026210031;NATISPRAY;spray sublinguale 0,3 mg/dose;TEOFARMA Srl;12,03
NITROGLICERINA;037537014;RECTOGESIC;ung rett 30 g 4 mg/g;PROSTRAKAN LTD;70,96
NORADRENALINA TARTRATO;030679017;NORADRENALINA TARTRATO;5 fiale 2 mg 1 ml;SALF SpA;7,91
NORADRENALINA TARTRATO;030799011;NORADRENALINA TARTRATO;5 fiale 2 mg 1 ml;MONICO SpA;9,69
NORDAZEPAM;022714036;MADAR;25 cpr riv 10 mg;TEOFARMA Srl;8,30
NORFLOXACINA;027346028;THEANORF;coll 10 ml 0,3%;FARMILA-THEA FARMACEUTICI SpA;7,04
NORFLOXACINA;036650012;NAFLOX;coll 10 ml 0,3%;FARMIGEA SpA;7,04
NORFLOXACINA;036650024;NAFLOX;coll 25 flaconcini 0,5 ml 0,3%;FARMIGEA SpA;9,18
NORTRIPTILINA/FLUFENAZINA;023033018;DOMINANS;30 conf 10 mg + 0,5 mg;LUNDBECK ITALIA SpA;9,11
NORTRIPTILINA/FLUFENAZINA;023033020;DOMINANS FORTE;30 conf 20 mg + 0,5 mg;LUNDBECK ITALIA SpA;10,30
OCTATROPINA METILBROMURO/DIAZEPAM;021168012;VALPINAX;30 cpr 20 mg + 2,5 mg;CRINOS SpA;10,40
OCTATROPINA METILBROMURO/DIAZEPAM;021168048;VALPINAX;gtt os 30 ml 2%;CRINOS SpA;10,40
OCTATROPINA METILBROMURO/DIAZEPAM;021168063;VALPINAX;gtt os 30 ml 4%;CRINOS SpA;10,70
OCTATROPINA METILBROMURO/DIAZEPAM;021168051;VALPINAX;40 cpr 40 mg + 2,5 mg;CRINOS SpA;10,70
OFLOXACINA;027234020;EXOCIN;pom oftalm 3,5 g 0,3%;ALLERGAN SpA;7,12
OFLOXACINA;027234032;EXOCIN;coll 10 ml 0,3%;ALLERGAN SpA;8,14
OLIO DI SOIA/LECITINA D'UOVO;024385116;INTRALIPID 10%;1 sacca EV 500 ml;FRESENIUS KABI ITALIA Srl;25,97
OLIO DI SOIA/LECITINA D'UOVO;024385130;INTRALIPID 20%;1 sacca EV 250 ml;FRESENIUS KABI ITALIA Srl;17,71
OLOPATADINA;035723016;OPATANOL;coll 5 ml 1 mg/ ml;ALCON ITALIA SpA;13,57
OMATROPINA;008243014;OMATROPINA LUX;coll 9 ml 1%;TUBILUX PHARMA SpA;7,34
ORCIPRENALINA;020055024;ALUPENT;10 fiale 0,5 mg 1 ml;BOEHRINGER INGELHEIM IT.SpA;5,60
ORLISTAT;034195038;XENICAL;84 cps 120 mg;ROCHE SpA;99,55
ORMONE SOMATOTROPO BIOSINTETICO DA DNA RICOMBINANTE;026844163;GENOTROPIN;1 tubofiala 12 mg;PFIZER ITALIA Srl;875,15
OSELTAMIVIR;035943012;TAMIFLU;10 cps 75 mg;ROCHE SpA;35,70
OSELTAMIVIR;035943024;TAMIFLU;os sosp 12 mg/ml;ROCHE SpA;35,70
OTILONIO BROMURO;023418039;SPASMOMEN 40;30 conf 40 mg;A.MENARINI IND.FARM.RIUN.Srl;10,40
OTILONIO BROMURO;027172030;SPASEN 40;30 cpr riv 40 mg;F.I.R.M.A. SpA;10,40
OTILONIO BROMURO/DIAZEPAM;024350023;SPASMOMEN SOMATICO 40;30 cpr 40 mg + 2 mg;A.MENARINI IND.FARM.RIUN.Srl;9,79
OTILONIO BROMURO/DIAZEPAM;027256027;SPASEN SOMATICO 40;30 cpr riv 40 mg + 2 mg;F.I.R.M.A. SpA;9,79
OTILONIO BROMURO/DIAZEPAM;024350011;SPASMOMEN SOMATICO;30 conf 20 mg;A.MENARINI IND.FARM.RIUN.Srl;8,36
OXATOMIDE;025293059;TINSET;os sosp 30 ml 0,25%;PRODOTTI FORMENTI Srl;7,90
OXAZEPAM;020911119;LIMBIAL;gtt os 20 ml 1,5%;CHIESI FARMACEUTICI SpA;6,48
OXAZEPAM;020835031;SERPAX;20 cpr 15 mg;MEDA PHARMA SpA;6,89
OXAZEPAM;020835043;SERPAX;20 cpr 30 mg;MEDA PHARMA SpA;8,87
OXEDRINA;003268024;SYMPATOL;os soluz 25 g 10%;BOEHRINGER INGELHEIM IT.SpA;6,60
OXEDRINA;003268012;SYMPATOL;os soluz 10 g 10%;BOEHRINGER INGELHEIM IT.SpA;5,60
OXIBUPROCAINA;031579016;BENOXINATO CL;coll 10 ml 0,4%;ALFA INTES (IND.TER.SPLENDORE);7,04
OXIBUPROCAINA;031579028;BENOXINATO CL;100 monod coll 0,5 ml 0,4%;ALFA INTES (IND.TER.SPLENDORE);67,32
OXIBUPROCAINA;009324029;NOVESINA;30 monod coll 0,6 ml 0,4%;NOVARTIS FARMA SpA;22,00
OXIBUTININA;025190012;DITROPAN;30 cpr 5 mg;SANOFI-AVENTIS SpA;15,91
OXITETRACICLINA/CLORAMFENICOLO/SULFACETAMIDE;015048010;COSMICICLINA;pom oftalm oto 5 g;ALFA INTES (IND.TER.SPLENDORE);5,20
OXITRIPTANO;024158038;TRIPT OH;20 bust grat 25 mg;SIGMATAU IND.FARM.RIUNITE SpA;6,93
OXITRIPTANO;024158014;TRIPT OH;30 cps 50 mg;SIGMATAU IND.FARM.RIUNITE SpA;11,00
OXITRIPTANO;024158026;TRIPT OH;20 cps 100 mg;SIGMATAU IND.FARM.RIUNITE SpA;14,28
OXITRIPTANO;024158040;TRIPT OH;20 cps 200 mg;SIGMATAU IND.FARM.RIUNITE SpA;19,78
PABACIDO/ACTINOCHINOLO/NAFAZOLINA;007877018;FOTOFIL;coll 10 ml;ALFA INTES (IND.TER.SPLENDORE);5,30
PANCRELIPASI;029018049;CREON 25000UI;100 cps 300 mg rilascio modificato;SOLVAY PHARMA SpA;64,26
PANTETINA;009559067;PANTETINA;30 cps 300 mg;PHARMAFAR Srl;14,90
PAPAVERINA;030801017;PAPAVERINA CLORIDRATO;5 fiale 30 mg 2ml;MONICO SpA;1,94
PAPAVERINA;030680019;PAPAVERINA CLORIDRATO;5 fiale 30 mg 2 ml;SALF SpA;1,94
PAPAVERINA;029859030;PAPAVERINA CLORIDRATO;5 fiale 30 mg 2 ml;GALENICA SENESE Srl;4,00
PAPAVERINA;030801029;PAPAVERINA CLORIDRATO;5 fiale 50 mg 3ml;MONICO SpA;2,24
PAPAVERINA;030680033;PAPAVERINA CLORIDRATO;5 fiale 50 mg 3 ml;SALF SpA;2,24
PAPAVERINA;029859042;PAPAVERINA CLORIDRATO;5 fiale 50 mg 3 ml;GALENICA SENESE Srl;4,85
PAPAVERINA;002646065;PAPAVERINA HE';10 fiale IM 2 ml;TEOFARMA Srl;7,26
PARACETAMOLO;037113026;EFFERALGAN;16 cpr eff 500 mg;FARMA 1000 Srl;5,10
PARACETAMOLO;038150013;EFFERALGAN;16 cpr eff 500 mg;MEDIFARM Srl;5,10
PARACETAMOLO;036618015;EFFERALGAN;16 cpr eff 500 mg;PROGRAMMI SANIT.INTEGRATI Srl;5,20
PARACETAMOLO;037302015;EFFERALGAN;16 cpr eff 500 mg;PHARMAZENA Srl;5,30
PARACETAMOLO;038149050;EFFERALGAN;16 cpr eff 500 mg;BB FARMA Srl;5,46
PARACETAMOLO;034329058;TACHIPIRINA FLASHTAB;16 cpr 500 mg;ANGELINI SpA;5,50
PARACETAMOLO;026608125;EFFERALGAN;16 cpr 500 mg;BRISTOL-MYERS SQUIBB Srl;5,51
PARACETAMOLO;026608036;EFFERALGAN;16 cpr eff 500 mg;BRISTOL-MYERS SQUIBB Srl;5,51
PARACETAMOLO;034329122;TACHIPIRINA FLASHTAB;12 cpr dispers 250 mg;ANGELINI SpA;4,20
PARACETAMOLO;033105040;PARACETAMOLO;16 cpr eff 1.000 mg;RATIOPHARM ITALIA Srl;5,00
PARACETAMOLO;023475128;ACETAMOL;16 cpr eff div 1.000 mg;ABIOGEN PHARMA SpA;5,00
PARACETAMOLO;012745143;TACHIPIRINA;12 cpr eff 1.000 mg;ANGELINI SpA;5,00
PARACETAMOLO;012745182;TACHIPIRINA;16 cpr 1000 mg;ANGELINI SpA;6,70
PARACETAMOLO;036450017;ADOLEF;16 cpr eff 1.000 mg;BIOMED PHARMA Srl;6,90
PARACETAMOLO;037113038;EFFERALGAN;16 cpr eff 1.000 mg;FARMA 1000 Srl;8,00
PARACETAMOLO;036618054;EFFERALGAN;16 cpr eff 1.000 mg;PROGRAMMI SANIT.INTEGRATI Srl;8,00
PARACETAMOLO;038149047;EFFERALGAN;16 cpr eff 1.000 mg;BB FARMA Srl;8,34
PARACETAMOLO;026608164;EFFERALGAN;16 cpr eff 1.000 mg;BRISTOL-MYERS SQUIBB Srl;8,39
PARACETAMOLO;012526012;PUERNOL;BB scir 160 ml 2,5%;PRODOTTI FORMENTI Srl;7,00
PARACETAMOLO;035475019;PERFALGAN;12 flaconi 1.000 mg/100 ml;BRISTOL-MYERS SQUIBB Srl;63,47
PARACETAMOLO/CAFFEINA;036120032;TACHICAF;16 bust grat eff 1 g/130 mg;ANGELINI SpA;9,30
PARACETAMOLO/CLORFENAMINA MALEATO;035303015;ZERINETTA C.M.;10 supp 150 mg + 1 mg;BOEHRINGER INGELHEIM IT.SpA;4,85
PARACETAMOLO/CLORFENAMINA MALEATO;035550019;BABYRINOLO C.M.;scir 120 ml;BRUNO FARMACEUTICI SpA;7,65
PARACETAMOLO/CODEINA FOSFATO;031825019;TACHIDOL;scir 120 ml;ANGELINI SpA;4,79
PARACETAMOLO/CODEINA FOSFATO;031825021;TACHIDOL;AD 10 bust grat eff 500 mg + 30 mg;ANGELINI SpA;5,30
PARACETAMOLO/CODEINA FOSFATO;038393017;COEFFERALGAN;16 cpr eff 500 mg + 30 mg;FARMA 1000 Srl;8,50
PARACETAMOLO/CODEINA FOSFATO;038147017;COEFFERALGAN;16 cpr eff 500 mg + 30 mg;PROGRAMMI SANIT.INTEGRATI Srl;8,50
PARACETAMOLO/CODEINA FOSFATO;038123016;COEFFERALGAN;16 cpr eff 500 mg + 30 mg;BB FARMA Srl;8,93
PARACETAMOLO/CODEINA FOSFATO;027989019;COEFFERALGAN;16 cpr eff 500 mg + 30 mg;BRISTOL-MYERS SQUIBB Srl;8,98
